,time,Air0min,Air0max,T_RDC_PV,Air1min,Air1max,T_1ER_PV,T_Ext_PV,Cloud,T_Depart_PV,EV_3Voies,EV_RDC,EV_1ER,RayM0,RayF0,RayM1,RayF1,date,yday,total_sec,cyclic_yday_cos,cyclic_yday_sin,cyclic_sec_cos,cyclic_sec_sin
929,1675527885000000000,0.9621463725155567,0.5970468567865148,1.2147286697129638,10.0,21.5,18.5,0.625634676063444,-0.25224948983789636,40.0,1,-1.1455969740053689,0,64.32,606.99,42.07,212.88,2023-02-04 17:24:45,35,62685.0,0.8239230057575543,0.5667017562911175,-0.1532014306292591,-0.9881949815968245
930,1675528785000000000,0.9621463725155567,0.5970468567865148,1.0440900281655603,10.0,21.5,18.5,0.4287868570256836,-0.34470121019723443,40.0,1,-1.1455969740053689,0,55.27,526.55,36.87,188.87,2023-02-04 17:39:45,35,63585.0,0.8239230057575543,0.5667017562911175,-0.08824237052036975,-0.9960990332516871
931,1675529685000000000,0.9621463725155567,0.5970468567865148,1.0440900281655603,10.0,21.5,18.5,0.4287868570256836,-0.34470121019723443,40.0,1,-1.1455969740053689,0,42.42,385.31,28.73,141.29,2023-02-04 17:54:45,35,64485.0,0.8239230057575543,0.5667017562911175,-0.022905443033697005,-0.9997376359222604
932,1675530586000000000,0.9621463725155567,0.5970468567865148,0.8734513866181569,10.0,21.5,18.5,0.625634676063444,-0.34470121019723443,22.0,0,0.8729073336355663,1,29.65,245.17,20.13,91.98,2023-02-04 18:09:46,35,65386.0,0.8239230057575543,0.5667017562911175,0.04260222521790595,-0.9990921130739061
933,1675531487000000000,0.9621463725155567,0.5970468567865148,0.8734513866181569,10.0,21.5,18.5,0.4287868570256836,-0.34470121019723443,37.5,0,0.8729073336355663,0,18.35,128.78,12.23,49.85,2023-02-04 18:24:47,35,66287.0,0.8239230057575543,0.5667017562911175,0.10792705872224596,-0.994158815278306
934,1675532388000000000,0.9621463725155567,0.5970468567865148,0.7028127450707534,10.0,21.5,18.0,0.4287868570256836,-0.4063356904367932,32.0,0,0.8729073336355663,0,9.9,59.69,6.44,23.74,2023-02-04 18:39:48,35,67188.0,0.8239230057575543,0.5667017562911175,0.1727887047662272,-0.9849589146280212
935,1675533288000000000,0.9621463725155567,0.5970468567865148,0.7028127450707534,10.0,21.5,18.0,0.8224824951012045,-0.4063356904367932,27.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-04 18:54:48,35,68088.0,0.8239230057575543,0.5667017562911175,0.23683814606561787,-0.9715491199976464
936,1675534189000000000,0.9621463725155567,0.5970468567865148,0.7028127450707534,10.0,21.5,18.0,0.035091218950162706,-0.4063356904367932,31.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-04 19:09:49,35,68989.0,0.8239230057575543,0.5667017562911175,0.2999427845813153,-0.9539571929481987
937,1675535089000000000,0.9621463725155567,0.5970468567865148,0.7028127450707534,10.0,21.5,18.0,0.4287868570256836,-0.3755184503170138,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 19:24:49,35,69889.0,0.8239230057575543,0.5667017562911175,0.3616923696259148,-0.9322975006693897
938,1675535990000000000,0.9621463725155567,0.5970468567865148,0.5321741035233499,10.0,21.5,18.0,0.8224824951012045,-0.6836908515148075,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 19:39:50,35,70790.0,0.8239230057575543,0.5667017562911175,0.42195906442635234,-0.9066148840320445
939,1675536890000000000,0.9621463725155567,0.5970468567865148,0.5321741035233499,10.0,21.5,18.0,0.4287868570256836,-0.6836908515148075,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 19:54:50,35,71690.0,0.8239230057575543,0.5667017562911175,0.480351068101567,-0.8770763087518005
940,1675537791000000000,0.9621463725155567,0.5970468567865148,0.5321741035233499,10.0,21.5,18.0,0.23193903798792315,-0.6836908515148075,32.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-04 20:09:51,35,72591.0,0.8239230057575543,0.5667017562911175,0.5367474948947195,-0.8437429269180531
941,1675538691000000000,0.9621463725155567,0.5970468567865148,0.5321741035233499,10.0,21.5,18.0,0.4287868570256836,-0.6836908515148075,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 20:24:51,35,73491.0,0.8239230057575543,0.5667017562911175,0.5907817049929035,-0.8068314427720811
942,1675539591000000000,0.9621463725155567,0.5970468567865148,0.5321741035233499,10.0,21.5,18.0,0.4287868570256836,-0.6528736113950282,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 20:39:51,35,74391.0,0.8239230057575543,0.5667017562911175,0.6422860971318505,-0.7664649825211424
943,1675540491000000000,0.9621463725155567,0.5970468567865148,0.5321741035233499,10.0,21.5,18.0,0.23193903798792315,-0.6528736113950282,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 20:54:51,35,75291.0,0.8239230057575543,0.5667017562911175,0.6910401215973226,-0.7228164015452039
944,1675541391000000000,0.9621463725155567,0.5970468567865148,0.5321741035233499,10.0,21.5,18.0,0.035091218950162706,-0.6528736113950282,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 21:09:51,35,76191.0,0.8239230057575543,0.5667017562911175,0.7368350061717057,-0.6760726097690561
945,1675542291000000000,0.9621463725155567,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,0.035091218950162706,-0.6528736113950282,22.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 21:24:51,35,77091.0,0.8239230057575543,0.5667017562911175,0.7794746501286944,-0.6264337712853206
946,1675543191000000000,0.9621463725155567,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,-0.16175660008759774,-0.4987874107961313,22.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 21:39:51,35,77991.0,0.8239230057575543,0.5667017562911175,0.8187764639667057,-0.5741124472210806
947,1675544091000000000,0.9621463725155567,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,-0.16175660008759774,-0.4987874107961313,22.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 21:54:51,35,78891.0,0.8239230057575543,0.5667017562911175,0.8545721512851618,-0.5193326855184934
948,1675544991000000000,0.9621463725155567,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,-0.16175660008759774,-0.4987874107961313,22.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 22:09:51,35,79791.0,0.8239230057575543,0.5667017562911175,0.8867084294555121,-0.462329061527111
949,1675545891000000000,0.9621463725155567,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,-0.16175660008759774,-0.4987874107961313,21.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 22:24:51,35,80691.0,0.8239230057575543,0.5667017562911175,0.9150476860009791,-0.4033456735162207
950,1675546791000000000,-0.15143361669416988,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,-0.16175660008759774,0.21000911195879418,21.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 22:39:51,35,81591.0,0.8239230057575543,0.5667017562911175,0.939468567874313,-0.34263509740858034
951,1675547691000000000,-0.15143361669416988,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,-0.16175660008759774,0.21000911195879418,21.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 22:54:51,35,82491.0,0.8239230057575543,0.5667017562911175,0.959866501110171,-0.28045730521153855
952,1675548591000000000,-0.15143361669416988,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,-0.16175660008759774,0.21000911195879418,21.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 23:09:51,35,83391.0,0.8239230057575543,0.5667017562911175,0.9761541386268888,-0.21707855177699298
953,1675549491000000000,-0.15143361669416988,0.5970468567865148,0.36153546197594644,10.0,21.5,18.0,-0.16175660008759774,0.21000911195879418,21.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 23:24:51,35,84291.0,0.8239230057575543,0.5667017562911175,0.9882617342600969,-0.15277023465723188
954,1675550391000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,18.0,-0.16175660008759774,0.610633233515926,21.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 23:39:51,35,85191.0,0.8239230057575543,0.5667017562911175,0.9961374414265014,-0.0878077319389554
955,1675551291000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,18.0,-0.3586044191253582,0.610633233515926,21.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-04 23:54:51,35,86091.0,0.8239230057575543,0.5667017562911175,0.9997475351389155,-0.02246922303202895
956,1675552191000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,18.0,-0.3586044191253582,0.610633233515926,21.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 00:09:51,36,591.0,0.8140460935082179,0.5808002734538008,0.9990765564218308,0.04296550253745944
957,1675553091000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,18.0,-0.16175660008759774,0.610633233515926,21.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 00:24:51,36,1491.0,0.8140460935082179,0.5808002734538008,0.9941273785091245,0.10821624322889807
958,1675553991000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,18.0,-0.3586044191253582,0.8879883945939403,21.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 00:39:51,36,2391.0,0.8140460935082179,0.5808002734538008,0.9849211945404304,0.17300358535317067
959,1675554891000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.5,-0.3586044191253582,0.8879883945939403,29.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 00:54:51,36,3291.0,0.8140460935082179,0.5808002734538008,0.9714974268088614,0.23705009956496736
960,1675555791000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.5,-0.5554522381631186,0.8879883945939403,31.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 01:09:51,36,4191.0,0.8140460935082179,0.5808002734538008,0.9539135579486987,0.30008152885783346
961,1675556691000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.5554522381631186,0.8571711544741609,31.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 01:24:51,36,5091.0,0.8140460935082179,0.5808002734538008,0.9322448847859258,0.361827962974776
962,1675557591000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.3586044191253582,1.5967849173488657,34.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 01:39:51,36,5991.0,0.8140460935082179,0.5808002734538008,0.9065841959056613,0.422024994205421
963,1675558491000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.5554522381631186,1.5967849173488657,34.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 01:54:51,36,6891.0,0.8140460935082179,0.5808002734538008,0.8770413743171908,0.4804148496204226
964,1675559392000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.3586044191253582,1.5967849173488657,34.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 02:09:52,36,7792.0,0.8140460935082179,0.5808002734538008,0.8437038913076973,0.5368088521925186
965,1675560293000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.7523000572008791,1.5967849173488657,35.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 02:24:53,36,8693.0,0.8140460935082179,0.5808002734538008,0.8067455085225939,0.5908990476203371
966,1675561194000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.7523000572008791,0.5489987532763673,36.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 02:39:54,36,9594.0,0.8140460935082179,0.5808002734538008,0.7663248391925555,0.6424532985645758
967,1675562095000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.7523000572008791,0.5489987532763673,36.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 02:54:55,36,10495.0,0.8140460935082179,0.5808002734538008,0.722615355544053,0.6912503511260895
968,1675562995000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.3586044191253582,0.5489987532763673,35.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 03:09:55,36,11395.0,0.8140460935082179,0.5808002734538008,0.6758582445537877,0.7370316365453198
969,1675563895000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.5554522381631186,0.5489987532763673,37.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 03:24:55,36,12295.0,0.8140460935082179,0.5808002734538008,0.6262070048006981,0.7796568393457075
970,1675564796000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.5554522381631186,0.21000911195879418,39.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 03:39:56,36,13196.0,0.8140460935082179,0.5808002734538008,0.5738146937516165,0.8189851630125777
971,1675565696000000000,-0.15143361669416988,0.5970468567865148,0.020258178881139472,10.0,21.5,17.5,-0.7523000572008791,0.21000911195879418,38.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 03:54:56,36,14096.0,0.8140460935082179,0.5808002734538008,0.5190219199913956,0.854760929481715
972,1675566596000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,0.21000911195879418,36.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 04:09:56,36,14996.0,0.8140460935082179,0.5808002734538008,0.46200661468807686,0.8868764784255262
973,1675567496000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,0.21000911195879418,35.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 04:24:56,36,15896.0,0.8140460935082179,0.5808002734538008,0.403012926132118,0.9151942861329654
974,1675568397000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.0057115688796613995,33.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 04:39:57,36,16797.0,0.8140460935082179,0.5808002734538008,0.3422251443119341,0.9396179812033589
975,1675569297000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.5554522381631186,-0.0057115688796613995,34.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 04:54:57,36,17697.0,0.8140460935082179,0.5808002734538008,0.2800384577566729,0.959988782318452
976,1675570197000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.0057115688796613995,34.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 05:09:57,36,18597.0,0.8140460935082179,0.5808002734538008,0.21665260353301125,0.9762487640874983
977,1675571097000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.0057115688796613995,24.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 05:24:57,36,19497.0,0.8140460935082179,0.5808002734538008,0.15233900959990865,0.9883282987722849
978,1675571997000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.5554522381631186,-0.12898052935877888,24.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 05:39:57,36,20397.0,0.8140460935082179,0.5808002734538008,0.08737307664018899,0.9961756599508079
979,1675572897000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.12898052935877888,34.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 05:54:57,36,21297.0,0.8140460935082179,0.5808002734538008,0.022032998752537086,0.9997572440177519
980,1675573797000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.5554522381631186,-0.12898052935877888,24.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 06:09:57,36,22197.0,0.8140460935082179,0.5808002734538008,-0.0434014278183407,0.9990577140802874
981,1675574697000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.12898052935877888,24.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 06:24:57,36,23097.0,0.8140460935082179,0.5808002734538008,-0.10865000281219149,0.9940800656330006
982,1675575597000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.22143224971811698,23.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 06:39:57,36,23997.0,0.8140460935082179,0.5808002734538008,-0.17343332181374901,0.9848456137307251
983,1675576497000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.22143224971811698,29.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 06:54:57,36,24897.0,0.8140460935082179,0.5808002734538008,-0.23747397270533213,0.9713939017142054
984,1675577397000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.22143224971811698,23.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 07:09:57,36,25797.0,0.8140460935082179,0.5808002734538008,-0.300497723588123,0.9537825318794405
985,1675578297000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.22143224971811698,23.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 07:24:57,36,26697.0,0.8140460935082179,0.5808002734538008,-0.3622346970852602,0.9320869188158097
986,1675579197000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.7761425718741456,23.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 07:39:57,36,27597.0,0.8140460935082179,0.5808002734538008,-0.4224205259981958,0.9063999664692225
987,1675580097000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.9491478762386396,-0.7145080916345868,35.0,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 07:54:57,36,28497.0,0.8140460935082179,0.5808002734538008,-0.480797485367628,0.8768316703131597
988,1675580997000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.7145080916345868,23.0,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 08:09:57,36,29397.0,0.8140460935082179,0.5808002734538008,-0.5371155960913433,0.843508646331169
989,1675581897000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.7145080916345868,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 08:24:57,36,30297.0,0.8140460935082179,0.5808002734538008,-0.5911336953731089,0.8065735888277848
990,1675582797000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.5554522381631186,-0.7453253317543662,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 08:39:57,36,31197.0,0.8140460935082179,0.5808002734538008,-0.6426204694187909,0.7661846593896101
991,1675583697000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.7523000572008791,-0.7453253317543662,37.5,0,0.8729073336355663,0,0.0,0.0,0.0,0.0,2023-02-05 08:54:57,36,32097.0,0.8140460935082179,0.5808002734538008,-0.6913554439575327,0.7225148096131199
992,1675584598000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.3586044191253582,-0.7453253317543662,40.0,1,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-05 09:09:58,36,32998.0,0.8140460935082179,0.5808002734538008,-0.73717906839965,0.675697433111466
993,1675585498000000000,-0.15143361669416988,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.5554522381631186,-0.7453253317543662,40.0,1,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-05 09:24:58,36,33898.0,0.8140460935082179,0.5808002734538008,-0.7797934379655768,0.6260368951633971
994,1675586398000000000,0.9621463725155567,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.3586044191253582,-0.7453253317543662,40.0,1,-1.1455969740053689,0,0.0,0.0,0.0,0.0,2023-02-05 09:39:58,36,34798.0,0.8140460935082179,0.5808002734538008,-0.8190686123140684,0.5736955711193058
995,1675587298000000000,0.9621463725155567,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.16175660008759774,-0.7453253317543662,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 09:54:58,36,35698.0,0.8140460935082179,0.5808002734538008,-0.85483640911893,0.5188975945643353
996,1675588198000000000,0.9621463725155567,0.5970468567865148,0.19089682042854295,10.0,21.5,17.0,-0.16175660008759774,-0.7453253317543662,22.5,0,0.8729073336355663,1,0.0,0.0,0.0,0.0,2023-02-05 10:09:58,36,36598.0,0.8140460935082179,0.5808002734538008,-0.8869436651830717,0.4618776188468319
